timestamp,ambient_light,backscatter,pressure,water_temp,battery,sensor
2023-09-16 06:03:44,27,49849,8417,1750,391,305
2023-09-16 06:08:44,30,49620,8418,1749,390,305
2023-09-16 06:13:44,33,49736,8415,1749,390,305
2023-09-16 06:18:44,35,49732,8417,1749,390,305
2023-09-16 06:23:44,35,49713,8419,1748,389,305
2023-09-16 06:28:44,41,49692,8420,1748,389,305
2023-09-16 06:33:44,40,49982,8417,1746,390,305
2023-09-16 06:38:44,42,50043,8419,1746,390,305
2023-09-16 06:43:44,46,50053,8416,1746,390,305
2023-09-16 06:48:44,47,49807,8419,1748,390,305
2023-09-16 06:53:44,46,49853,8417,1748,390,305
2023-09-16 06:58:44,50,49651,8419,1750,390,305
2023-09-16 07:03:44,49,49799,8419,1752,389,305
2023-09-16 07:08:44,54,49711,8421,1754,390,305
2023-09-16 07:13:44,53,49879,8423,1759,390,305
2023-09-16 07:18:44,59,49795,8423,1762,390,305
2023-09-16 07:23:44,56,49978,8423,1768,390,305
2023-09-16 07:28:44,60,49789,8425,1773,391,305
2023-09-16 07:33:44,58,50040,8422,1779,390,305
2023-09-16 07:38:44,65,49883,8420,1787,391,305
2023-09-16 07:43:44,95,49821,8423,1795,390,305
2023-09-16 07:48:44,131,50115,8423,1803,391,305
2023-09-16 07:53:44,179,49845,8423,1812,391,305
2023-09-16 07:58:44,266,49885,8418,1820,391,305
2023-09-16 08:03:44,277,49873,8413,1828,390,305
2023-09-16 08:08:44,286,50095,8414,1836,391,305
2023-09-16 08:13:44,304,49727,8409,1845,391,305
2023-09-16 08:18:44,267,50018,8416,1854,391,305
2023-09-16 08:23:44,184,50302,8423,1864,390,305
2023-09-16 08:28:44,326,49909,8409,1868,391,305
2023-09-16 08:33:44,208,50229,8418,1874,391,305
2023-09-16 08:38:44,388,50121,8407,1881,390,305
2023-09-16 08:43:44,527,49898,8404,1892,392,305
2023-09-16 08:48:44,230,50137,8420,1904,391,305
2023-09-16 08:53:44,274,49970,8418,1912,391,305
2023-09-16 08:58:44,598,49925,8401,1908,391,305
2023-09-16 09:03:44,287,49846,8422,1916,391,305
2023-09-16 09:08:44,322,49920,8414,1916,390,305
2023-09-16 09:13:44,201,49895,8422,1917,391,305
2023-09-16 09:18:44,222,49992,8420,1915,391,305
2023-09-16 09:23:44,280,50021,8423,1914,391,305
2023-09-16 09:28:44,202,50291,8425,1915,390,305
2023-09-16 09:33:44,206,50157,8422,1914,390,305
2023-09-16 09:38:44,214,50229,8424,1914,391,305
2023-09-16 09:43:44,296,50151,8420,1916,391,305
2023-09-16 09:48:44,912,50150,8394,1929,389,305
2023-09-16 09:53:44,370,50359,8419,1943,391,305
2023-09-16 09:58:44,218,50048,8425,1953,391,305
2023-09-16 10:03:44,155,50204,8423,1952,390,305
2023-09-16 10:08:44,134,50118,8427,1950,391,305
2023-09-16 10:13:44,122,50108,8427,1949,392,305
2023-09-16 10:18:44,148,50352,8431,1945,391,305
2023-09-16 10:23:44,114,50191,8430,1941,391,305
2023-09-16 10:28:44,94,50467,8431,1937,391,305
2023-09-16 10:33:44,100,50386,8430,1935,391,305
2023-09-16 10:38:44,191,50474,8426,1933,392,305
2023-09-16 10:43:44,381,50280,8425,1933,391,305
2023-09-16 10:48:44,381,50362,8426,1937,391,305
2023-09-16 10:53:44,219,50348,8429,1944,391,305
2023-09-16 10:58:44,200,50577,8429,1945,391,305
2023-09-16 11:03:44,371,50325,8425,1946,391,305
2023-09-16 11:08:44,581,50450,8414,1950,393,305
2023-09-16 11:13:44,199,50403,8422,1954,392,305
2023-09-16 11:18:44,148,50735,8422,1954,392,305
2023-09-16 11:23:44,278,51019,8418,1954,393,305
2023-09-16 11:28:44,284,50857,8417,1958,390,305
2023-09-16 11:33:44,288,50623,8412,1961,393,305
2023-09-16 11:38:44,294,50533,8414,1969,392,305
2023-09-16 11:43:44,306,50664,8415,1970,393,305
2023-09-16 11:48:44,1578,50581,8384,1975,393,305
2023-09-16 11:53:44,1342,50480,8383,1995,390,305
2023-09-16 11:58:44,458,50784,8406,2024,392,305
2023-09-16 12:03:44,325,50482,8408,2029,390,305
2023-09-16 12:08:44,391,50726,8415,2026,391,305
2023-09-16 12:13:44,319,50942,8407,2027,390,305
2023-09-16 12:18:44,368,50906,8404,2018,393,305
2023-09-16 12:23:44,404,51282,8405,2012,390,305
2023-09-16 12:28:44,446,51103,8404,2028,390,305
2023-09-16 12:33:44,1466,50772,8384,2033,392,305
2023-09-16 12:38:44,1498,51064,8378,2062,392,305
2023-09-16 12:43:44,1269,50904,8374,2094,391,305
2023-09-16 12:48:44,1655,50594,8375,2130,390,305
2023-09-16 12:53:44,403,50743,8400,2153,393,305
2023-09-16 12:58:44,1631,50665,8376,2164,391,305
2023-09-16 13:03:44,1476,51044,8381,2174,392,305
2023-09-16 13:08:44,1843,50654,8369,2195,391,305
2023-09-16 13:13:44,560,50991,8400,2208,393,305
2023-09-16 13:18:44,273,50829,8403,2207,391,305
2023-09-16 13:23:44,824,51017,8391,2204,391,305
2023-09-16 13:28:44,1754,51466,8372,2205,390,305
2023-09-16 13:33:44,681,50815,8386,2204,393,305
